ENTIDAD,NOMBRE ENTIDAD,DISTRITO,MUNICIPIO,NOMBRE MUNICIPIO,LOCALIDAD,NOMBRE LOCALIDAD,full_distrito
29,TLAXCALA,1,3,APIZACO,1,APIZACO,1-APIZACO
29,TLAXCALA,2,33,TLAXCALA,1,TLAXCALA DE XICOHTENCATL,2-TLAXCALA
29,TLAXCALA,3,44,ZACATELCO,1,ZACATELCO,3-ZACATELCO
16,MICHOACAN,1,50,LAZARO CARDENAS,1,LAZARO CARDENAS,1-LAZARO CARDENAS
16,MICHOACAN,2,72,PURUANDIRO,1,PURUANDIRO,2-PURUANDIRO
16,MICHOACAN,3,113,ZITACUARO,1,HEROICA ZITACUARO,3-ZITACUARO
16,MICHOACAN,4,45,JIQUILPAN,1,JIQUILPAN DE JUAREZ,4-JIQUILPAN
16,MICHOACAN,5,109,ZAMORA,1,ZAMORA DE HIDALGO,5-ZAMORA
16,MICHOACAN,6,34,HIDALGO,1,CIUDAD HIDALGO,6-HIDALGO
16,MICHOACAN,7,108,ZACAPU,1,ZACAPU,7-ZACAPU
16,MICHOACAN,8,54,MORELIA,1,MORELIA,8-MORELIA
16,MICHOACAN,9,103,URUAPAN,1,URUAPAN DEL PROGRESO,9-URUAPAN
16,MICHOACAN,10,54,MORELIA,1,MORELIA,10-MORELIA
16,MICHOACAN,11,67,PATZCUARO,1,PATZCUARO,11-PATZCUARO
16,MICHOACAN,12,6,APATZINGAN,1,APATZINGAN DE LA CONSTITUCION,12-APATZINGAN
6,COLIMA,1,1,COLIMA,1,COLIMA,1-COLIMA
6,COLIMA,2,8,MANZANILLO,1,MANZANILLO,2-MANZANILLO
10,DURANGO,1,5,DURANGO,1,VICTORIA DE DURANGO,1-DURANGO
10,DURANGO,2,7,GOMEZ PALACIO,1,GOMEZ PALACIO,2-GOMEZ PALACIO
10,DURANGO,3,8,GUADALUPE VICTORIA,1,GUADALUPE VICTORIA,3-GUADALUPE VICTORIA
10,DURANGO,4,5,DURANGO,1,VICTORIA DE DURANGO,4-DURANGO
21,PUEBLA,1,72,HUAUCHINANGO,1,HUAUCHINANGO DE DEGOLLADO,1-HUAUCHINANGO
21,PUEBLA,2,208,ZACATLAN,14,CUAUTILULCO BARRIO,2-ZACATLAN
21,PUEBLA,3,173,TEZIUTLAN,1,TEZIUTLAN,3-TEZIUTLAN
21,PUEBLA,4,10,AJALPAN,1,AJALPAN,4-AJALPAN
21,PUEBLA,5,133,SAN MARTIN TEXMELUCAN,1,SAN MARTIN TEXMELUCAN DE LABASTIDA,5-SAN MARTIN TEXMELUCAN
21,PUEBLA,6,115,PUEBLA,1,HEROICA PUEBLA DE ZARAGOZA,6-PUEBLA
21,PUEBLA,7,163,TEPEACA,1,TEPEACA,7-TEPEACA
21,PUEBLA,8,46,CHALCHICOMULA DE SESMA,1,CIUDAD SERDAN,8-CHALCHICOMULA DE SESMA
21,PUEBLA,9,115,PUEBLA,1,HEROICA PUEBLA DE ZARAGOZA,9-PUEBLA
21,PUEBLA,10,141,SAN PEDRO CHOLULA,1,CHOLULA DE RIVADAVIA,10-SAN PEDRO CHOLULA
21,PUEBLA,11,115,PUEBLA,1,HEROICA PUEBLA DE ZARAGOZA,11-PUEBLA
21,PUEBLA,12,115,PUEBLA,1,HEROICA PUEBLA DE ZARAGOZA,12-PUEBLA
21,PUEBLA,13,19,ATLIXCO,1,ATLIXCO,13-ATLIXCO
21,PUEBLA,14,3,ACATLAN,1,ACATLAN DE OSORIO,14-ACATLAN
21,PUEBLA,15,155,TEHUACAN,1,TEHUACAN,15-TEHUACAN
30,VERACRUZ,1,124,PANUCO,1,PANUCO,1-PANUCO
30,VERACRUZ,2,156,TANTOYUCA,1,TANTOYUCA,2-TANTOYUCA
30,VERACRUZ,3,188,TUXPAN,1,TUXPAN DE RODRIGUEZ CANO,3-TUXPAN
30,VERACRUZ,4,192,VERACRUZ,1,VERACRUZ,4-VERACRUZ
30,VERACRUZ,5,132,POZA RICA DE HIDALGO,1,POZA RICA DE HIDALGO,5-POZA RICA DE HIDALGO
30,VERACRUZ,6,125,PAPANTLA,1,PAPANTLA DE OLARTE,6-PAPANTLA
30,VERACRUZ,7,103,MARTINEZ DE LA TORRE,1,MARTINEZ DE LA TORRE,7-MARTINEZ DE LA TORRE
30,VERACRUZ,8,89,XALAPA,1,XALAPA,8-XALAPA
30,VERACRUZ,9,40,COATEPEC,1,COATEPEC,9-COATEPEC
30,VERACRUZ,10,89,XALAPA,1,XALAPA,10-XALAPA
30,VERACRUZ,11,41,COATZACOALCOS,1,COATZACOALCOS,11-COATZACOALCOS
30,VERACRUZ,12,192,VERACRUZ,1,VERACRUZ,12-VERACRUZ
30,VERACRUZ,13,73,HUATUSCO,1,HUATUSCO,13-HUATUSCO
30,VERACRUZ,14,109,MINATITLAN,1,MINATITLAN,14-MINATITLAN
30,VERACRUZ,15,119,ORIZABA,1,ORIZABA,15-ORIZABA
30,VERACRUZ,16,46,CORDOBA,1,CORDOBA,16-CORDOBA
30,VERACRUZ,17,47,COSAMALOAPAN,1,COSAMALOAPAN,17-COSAMALOAPAN
30,VERACRUZ,18,201,ZONGOLICA,1,ZONGOLICA,18-ZONGOLICA
30,VERACRUZ,19,142,SAN ANDRES TUXTLA,1,SAN ANDRES TUXTLA,19-SAN ANDRES TUXTLA
30,VERACRUZ,20,50,COSOLEACAQUE,1,COSOLEACAQUE,20-COSOLEACAQUE
5,COAHUILA,1,25,PIEDRAS NEGRAS,1,PIEDRAS NEGRAS,1-PIEDRAS NEGRAS
5,COAHUILA,2,33,SAN PEDRO,1,SAN PEDRO,2-SAN PEDRO
5,COAHUILA,3,18,MONCLOVA,1,MONCLOVA,3-MONCLOVA
5,COAHUILA,4,30,SALTILLO,1,SALTILLO,4-SALTILLO
5,COAHUILA,5,35,TORREON,1,TORREON,5-TORREON
5,COAHUILA,6,35,TORREON,1,TORREON,6-TORREON
5,COAHUILA,7,30,SALTILLO,1,SALTILLO,7-SALTILLO
17,MORELOS,1,7,CUERNAVACA,1,CUERNAVACA,1-CUERNAVACA
17,MORELOS,2,11,JIUTEPEC,1,JIUTEPEC,2-JIUTEPEC
17,MORELOS,3,6,CUAUTLA,1,CUAUTLA,3-CUAUTLA
17,MORELOS,4,12,JOJUTLA,1,JOJUTLA,4-JOJUTLA
17,MORELOS,5,29,YAUTEPEC,1,YAUTEPEC,5-YAUTEPEC
25,SINALOA,1,12,MAZATLAN,1,MAZATLAN,1-MAZATLAN
25,SINALOA,2,1,AHOME,1,LOS MOCHIS,2-AHOME
25,SINALOA,3,15,SALVADOR ALVARADO,1,GUAMUCHIL,3-SALVADOR ALVARADO
25,SINALOA,4,11,GUASAVE,1,GUASAVE,4-GUASAVE
25,SINALOA,5,6,CULIACAN,1,CULIACAN DE ROSALES,5-CULIACAN
25,SINALOA,6,12,MAZATLAN,1,MAZATLAN,6-MAZATLAN
25,SINALOA,7,6,CULIACAN,1,CULIACAN DE ROSALES,7-CULIACAN
20,OAXACA,1,182,SAN JUAN BAUTISTA TUXTEPEC,1,SAN JUAN BAUTISTA TUXTEPEC,1-SAN JUAN BAUTISTA TUXTEPEC
20,OAXACA,2,545,TEOTITLAN DE FLORES MAGON,1,TEOTITLAN DE FLORES MAGON,2-TEOTITLAN DE FLORES MAGON
20,OAXACA,3,37,HEROICA CIUDAD DE HUAJUAPAN DE LEON,1,HEROICA CIUDAD DE HUAJUAPAN DE LEON,3-HEROICA CIUDAD DE HUAJUAPAN DE LEON
20,OAXACA,4,550,TLACOLULA DE MATAMOROS,1,TLACOLULA DE MATAMOROS,4-TLACOLULA DE MATAMOROS
20,OAXACA,5,76,SALINA CRUZ,1,SALINA CRUZ,5-SALINA CRUZ
20,OAXACA,6,553,HEROICA CIUDAD DE TLAXIACO,1,HEROICA CIUDAD DE TLAXIACO,6-HEROICA CIUDAD DE TLAXIACO
20,OAXACA,7,41,CIUDAD IXTEPEC,1,CIUDAD IXTEPEC,7-CIUDAD IXTEPEC
20,OAXACA,8,66,OAXACA DE JUAREZ,1,OAXACA DE JUAREZ,8-OAXACA DE JUAREZ
20,OAXACA,9,316,SAN PEDRO MIXTEPEC,3,PUERTO ESCONDIDO,9-SAN PEDRO MIXTEPEC
20,OAXACA,10,59,MIAHUATLAN DE PORFIRIO DIAZ,1,MIAHUATLAN DE PORFIRIO DIAZ,10-MIAHUATLAN DE PORFIRIO DIAZ
23,QUINTANA ROO,1,8,SOLIDARIDAD,1,PLAYA DEL CARMEN,1-SOLIDARIDAD
23,QUINTANA ROO,1,8,SOLIDARIDAD,622,GRUTAS Y CENOTE CHAAC TUN,1-SOLIDARIDAD
23,QUINTANA ROO,1,8,SOLIDARIDAD,862,LINDAVISTA,1-SOLIDARIDAD
23,QUINTANA ROO,1,8,SOLIDARIDAD,952,COL PASEOS DEL PARQUE,1-SOLIDARIDAD
23,QUINTANA ROO,2,7,OTHON P. BLANCO,1,CHETUMAL,2-OTHON P. BLANCO
23,QUINTANA ROO,3,1,BENITO JUAREZ,1,CANCUN,3-BENITO JUAREZ
23,QUINTANA ROO,4,1,BENITO JUAREZ,1,CANCUN,4-BENITO JUAREZ
27,TABASCO,1,12,MACUSPANA,1,MACUSPANA,1-MACUSPANA
27,TABASCO,2,2,CARDENAS,1,HEROICA CARDENAS,2-CARDENAS
27,TABASCO,3,5,COMALCALCO,1,COMALCALCO,3-COMALCALCO
27,TABASCO,4,4,CENTRO,1,VILLAHERMOSA,4-CENTRO
27,TABASCO,5,14,PARAISO,1,PARAISO,5-PARAISO
27,TABASCO,6,4,CENTRO,1,VILLAHERMOSA,6-CENTRO
3,BAJA CALIFORNIA SUR,1,3,LA PAZ,1,LA PAZ,1-LA PAZ
3,BAJA CALIFORNIA SUR,2,4,LOS CABOS,1,SAN JOSE DEL CABO,2-LOS CABOS
1,AGUASCALIENTES,1,5,JESUS MARIA,1,JESUS MARIA,1-JESUS MARIA
1,AGUASCALIENTES,2,1,AGUASCALIENTES,1,AGUASCALIENTES,2-AGUASCALIENTES
1,AGUASCALIENTES,3,1,AGUASCALIENTES,1,AGUASCALIENTES,3-AGUASCALIENTES
2,BAJA CALIFORNIA,1,2,MEXICALI,1,MEXICALI,1-MEXICALI
2,BAJA CALIFORNIA,2,2,MEXICALI,1,MEXICALI,2-MEXICALI
2,BAJA CALIFORNIA,3,1,ENSENADA,1,ENSENADA,3-ENSENADA
2,BAJA CALIFORNIA,4,4,TIJUANA,1,TIJUANA,4-TIJUANA
2,BAJA CALIFORNIA,5,4,TIJUANA,1,TIJUANA,5-TIJUANA
2,BAJA CALIFORNIA,6,4,TIJUANA,1,TIJUANA,6-TIJUANA
2,BAJA CALIFORNIA,7,2,MEXICALI,1,MEXICALI,7-MEXICALI
2,BAJA CALIFORNIA,8,4,TIJUANA,1,TIJUANA,8-TIJUANA
14,JALISCO,1,95,TEQUILA,1,TEQUILA,1-TEQUILA
14,JALISCO,2,55,LAGOS DE MORENO,1,LAGOS DE MORENO,2-LAGOS DE MORENO
14,JALISCO,3,94,TEPATITLAN DE MORELOS,1,TEPATITLAN DE MORELOS,3-TEPATITLAN DE MORELOS
14,JALISCO,4,120,ZAPOPAN,1,ZAPOPAN,4-ZAPOPAN
14,JALISCO,5,69,PUERTO VALLARTA,1,PUERTO VALLARTA,5-PUERTO VALLARTA
14,JALISCO,6,120,ZAPOPAN,1,ZAPOPAN,6-ZAPOPAN
14,JALISCO,7,102,TONALA,1,TONALA,7-TONALA
14,JALISCO,8,41,GUADALAJARA,1,GUADALAJARA,8-GUADALAJARA
14,JALISCO,9,41,GUADALAJARA,1,GUADALAJARA,9-GUADALAJARA
14,JALISCO,10,120,ZAPOPAN,1,ZAPOPAN,10-ZAPOPAN
14,JALISCO,11,41,GUADALAJARA,1,GUADALAJARA,11-GUADALAJARA
14,JALISCO,12,98,TLAJOMULCO DE ZUÑIGA,7,SANTA CRUZ DE LAS FLORES,12-TLAJOMULCO DE ZUÑIGA
14,JALISCO,13,99,SAN PEDRO TLAQUEPAQUE,1,TLAQUEPAQUE,13-SAN PEDRO TLAQUEPAQUE
14,JALISCO,14,41,GUADALAJARA,1,GUADALAJARA,14-GUADALAJARA
14,JALISCO,15,18,LA BARCA,1,LA BARCA,15-LA BARCA
14,JALISCO,16,99,SAN PEDRO TLAQUEPAQUE,1,TLAQUEPAQUE,16-SAN PEDRO TLAQUEPAQUE
14,JALISCO,17,52,JOCOTEPEC,1,JOCOTEPEC,17-JOCOTEPEC
14,JALISCO,18,15,AUTLAN DE NAVARRO,1,AUTLAN DE NAVARRO,18-AUTLAN DE NAVARRO
14,JALISCO,19,23,ZAPOTLAN EL GRANDE,1,CIUDAD GUZMAN,19-ZAPOTLAN EL GRANDE
14,JALISCO,20,102,TONALA,1,TONALA,20-TONALA
24,SAN LUIS POTOSI,1,20,MATEHUALA,1,MATEHUALA,1-MATEHUALA
24,SAN LUIS POTOSI,2,35,SOLEDAD DE GRACIANO SANCHEZ,1,SOLEDAD DE GRACIANO SANCHEZ,2-SOLEDAD DE GRACIANO SANCHEZ
24,SAN LUIS POTOSI,3,24,RIOVERDE,1,RIOVERDE,3-RIOVERDE
24,SAN LUIS POTOSI,4,13,CIUDAD VALLES,1,CIUDAD VALLES,4-CIUDAD VALLES
24,SAN LUIS POTOSI,5,28,SAN LUIS POTOSI,1,SAN LUIS POTOSI,5-SAN LUIS POTOSI
24,SAN LUIS POTOSI,6,28,SAN LUIS POTOSI,1,SAN LUIS POTOSI,6-SAN LUIS POTOSI
24,SAN LUIS POTOSI,7,37,TAMAZUNCHALE,1,TAMAZUNCHALE,7-TAMAZUNCHALE
28,TAMAULIPAS,1,27,NUEVO LAREDO,1,NUEVO LAREDO,1-NUEVO LAREDO
28,TAMAULIPAS,2,32,REYNOSA,1,REYNOSA,2-REYNOSA
28,TAMAULIPAS,3,33,RIO BRAVO,1,RIO BRAVO,3-RIO BRAVO
28,TAMAULIPAS,4,22,MATAMOROS,1,H. MATAMOROS,4-MATAMOROS
28,TAMAULIPAS,5,41,VICTORIA,1,CIUDAD VICTORIA,5-VICTORIA
28,TAMAULIPAS,6,21,EL MANTE,1,CIUDAD MANTE,6-EL MANTE
28,TAMAULIPAS,7,9,CIUDAD MADERO,1,CIUDAD MADERO,7-CIUDAD MADERO
28,TAMAULIPAS,8,38,TAMPICO,1,TAMPICO,8-TAMPICO
28,TAMAULIPAS,9,32,REYNOSA,1,REYNOSA,9-REYNOSA
13,HIDALGO,1,28,HUEJUTLA DE REYES,1,HUEJUTLA DE REYES,1-HUEJUTLA DE REYES
13,HIDALGO,2,30,IXMIQUILPAN,1,IXMIQUILPAN,2-IXMIQUILPAN
13,HIDALGO,3,3,ACTOPAN,1,ACTOPAN,3-ACTOPAN
13,HIDALGO,4,76,TULANCINGO DE BRAVO,1,TULANCINGO DE BRAVO,4-TULANCINGO DE BRAVO
13,HIDALGO,5,75,TULA DE ALLENDE,1,TULA DE ALLENDE,5-TULA DE ALLENDE
13,HIDALGO,6,47,PACHUCA DE SOTO,1,PACHUCA DE SOTO,6-PACHUCA DE SOTO
13,HIDALGO,7,61,TEPEAPULCO,1,TEPEAPULCO,7-TEPEAPULCO
