ENTIDAD,NOMBRE ENTIDAD,DISTRITO,MUNICIPIO,NOMBRE MUNICIPIO,LOCALIDAD,NOMBRE LOCALIDAD,full_distrito
11,GUANAJUATO,1,33,SAN LUIS DE LA PAZ,1,SAN LUIS DE LA PAZ,1-SAN LUIS DE LA PAZ
11,GUANAJUATO,2,3,SAN MIGUEL DE ALLENDE,1,SAN MIGUEL DE ALLENDE,2-SAN MIGUEL DE ALLENDE
11,GUANAJUATO,3,20,LEON,1,LEON,3-LEON
11,GUANAJUATO,4,15,GUANAJUATO,1,GUANAJUATO,4-GUANAJUATO
11,GUANAJUATO,5,20,LEON,1,LEON,5-LEON
11,GUANAJUATO,6,20,LEON,1,LEON,6-LEON
11,GUANAJUATO,7,31,SAN FRANCISCO DEL RINCON,1,SAN FRANCISCO DEL RINCON,7-SAN FRANCISCO DEL RINCON
11,GUANAJUATO,8,27,SALAMANCA,1,SALAMANCA,8-SALAMANCA
11,GUANAJUATO,9,17,IRAPUATO,1,IRAPUATO,9-IRAPUATO
11,GUANAJUATO,10,41,URIANGATO,1,URIANGATO,10-URIANGATO
11,GUANAJUATO,11,20,LEON,1,LEON,11-LEON
11,GUANAJUATO,12,7,CELAYA,1,CELAYA,12-CELAYA
11,GUANAJUATO,13,42,VALLE DE SANTIAGO,1,VALLE DE SANTIAGO,13-VALLE DE SANTIAGO
11,GUANAJUATO,14,2,ACAMBARO,1,ACAMBARO,14-ACAMBARO
11,GUANAJUATO,15,17,IRAPUATO,1,IRAPUATO,15-IRAPUATO
8,CHIHUAHUA,1,37,JUAREZ,1,JUAREZ,1-JUAREZ
8,CHIHUAHUA,2,37,JUAREZ,1,JUAREZ,2-JUAREZ
8,CHIHUAHUA,3,37,JUAREZ,1,JUAREZ,3-JUAREZ
8,CHIHUAHUA,4,37,JUAREZ,1,JUAREZ,4-JUAREZ
8,CHIHUAHUA,5,21,DELICIAS,1,DELICIAS,5-DELICIAS
8,CHIHUAHUA,6,19,CHIHUAHUA,1,CHIHUAHUA,6-CHIHUAHUA
8,CHIHUAHUA,7,17,CUAUHTEMOC,1,CUAUHTEMOC,7-CUAUHTEMOC
8,CHIHUAHUA,8,19,CHIHUAHUA,1,CHIHUAHUA,8-CHIHUAHUA
8,CHIHUAHUA,9,32,HIDALGO DEL PARRAL,1,HIDALGO DEL PARRAL,9-HIDALGO DEL PARRAL
4,CAMPECHE,1,1,CAMPECHE,1,SAN FRANCISCO DE CAMPECHE,1-CAMPECHE
4,CAMPECHE,2,3,CARMEN,1,CIUDAD DEL CARMEN,2-CARMEN
32,ZACATECAS,1,10,FRESNILLO,1,FRESNILLO,1-FRESNILLO
32,ZACATECAS,2,20,JEREZ,1,JEREZ DE GARCIA SALINAS,2-JEREZ
32,ZACATECAS,3,56,ZACATECAS,1,ZACATECAS,3-ZACATECAS
32,ZACATECAS,4,17,GUADALUPE,1,GUADALUPE,4-GUADALUPE
18,NAYARIT,1,15,SANTIAGO IXCUINTLA,1,SANTIAGO IXCUINTLA,1-SANTIAGO IXCUINTLA
18,NAYARIT,2,17,TEPIC,1,TEPIC,2-TEPIC
18,NAYARIT,3,5,COMPOSTELA,1,COMPOSTELA,3-COMPOSTELA
22,QUERETARO,1,3,CADEREYTA DE MONTES,1,CADEREYTA DE MONTES,1-CADEREYTA DE MONTES
22,QUERETARO,2,16,SAN JUAN DEL RIO,1,SAN JUAN DEL RIO,2-SAN JUAN DEL RIO
22,QUERETARO,3,14,QUERETARO,1,SANTIAGO DE QUERETARO,3-QUERETARO
22,QUERETARO,4,14,QUERETARO,1,SANTIAGO DE QUERETARO,4-QUERETARO
22,QUERETARO,5,5,CORREGIDORA,1,EL PUEBLITO,5-CORREGIDORA
26,SONORA,1,55,SAN LUIS RIO COLORADO,1,SAN LUIS RIO COLORADO,1-SAN LUIS RIO COLORADO
26,SONORA,2,30,NOGALES,1,NOGALES,2-NOGALES
26,SONORA,3,49,HERMOSILLO,1,HERMOSILLO,3-HERMOSILLO
26,SONORA,4,61,GUAYMAS,1,GUAYMAS,4-GUAYMAS
26,SONORA,5,49,HERMOSILLO,1,HERMOSILLO,5-HERMOSILLO
26,SONORA,6,59,CAJEME,1,CD. OBREGON,6-CAJEME
26,SONORA,7,65,NAVOJOA,1,NAVOJOA,7-NAVOJOA
12,GUERRERO,1,51,PUNGARABATO,1,CD. ALTAMIRANO,1-PUNGARABATO
12,GUERRERO,2,36,IGUALA DE LA INDEPENDENCIA,1,IGUALA,2-IGUALA DE LA INDEPENDENCIA
12,GUERRERO,3,39,ZIHUATANEJO DE AZUETA,1,ZIHUATANEJO,3-ZIHUATANEJO DE AZUETA
12,GUERRERO,4,1,ACAPULCO DE JUAREZ,1,ACAPULCO,4-ACAPULCO DE JUAREZ
12,GUERRERO,5,67,TLAPA DE COMONFORT,1,TLAPA,5-TLAPA DE COMONFORT
12,GUERRERO,6,28,CHILAPA DE ALVAREZ,1,CHILAPA,6-CHILAPA DE ALVAREZ
12,GUERRERO,7,29,CHILPANCINGO DE LOS BRAVO,1,CHILPANCINGO,7-CHILPANCINGO DE LOS BRAVO
12,GUERRERO,8,12,AYUTLA DE LOS LIBRES,1,AYUTLA DE LOS LIBRES,8-AYUTLA DE LOS LIBRES
12,GUERRERO,9,1,ACAPULCO DE JUAREZ,1,ACAPULCO,9-ACAPULCO DE JUAREZ
19,NUEVO LEON,1,48,SANTA CATARINA,1,SANTA CATARINA,1-SANTA CATARINA
19,NUEVO LEON,2,6,APODACA,1,APODACA,2-APODACA
19,NUEVO LEON,3,21,GRAL. ESCOBEDO,1,GRAL. ESCOBEDO,3-GRAL. ESCOBEDO
19,NUEVO LEON,4,47,SAN NICOLAS DE LOS GARZA,1,SAN NICOLAS DE LOS GARZA,4-SAN NICOLAS DE LOS GARZA
19,NUEVO LEON,5,40,MONTERREY,1,MONTERREY,5-MONTERREY
19,NUEVO LEON,6,40,MONTERREY,1,MONTERREY,6-MONTERREY
19,NUEVO LEON,7,18,GARCIA,1,GARCIA,7-GARCIA
19,NUEVO LEON,8,26,GUADALUPE,1,GUADALUPE,8-GUADALUPE
19,NUEVO LEON,9,34,LINARES,1,LINARES,9-LINARES
19,NUEVO LEON,10,40,MONTERREY,1,MONTERREY,10-MONTERREY
19,NUEVO LEON,11,26,GUADALUPE,1,GUADALUPE,11-GUADALUPE
19,NUEVO LEON,12,32,JUAREZ,1,BENITO JUAREZ,12-JUAREZ
9,CIUDAD DE MEXICO,1,5,GUSTAVO A. MADERO,1,CIUDAD DE MEXICO,1-GUSTAVO A. MADERO
9,CIUDAD DE MEXICO,2,5,GUSTAVO A. MADERO,1,CIUDAD DE MEXICO,2-GUSTAVO A. MADERO
9,CIUDAD DE MEXICO,3,2,AZCAPOTZALCO,1,CIUDAD DE MEXICO,3-AZCAPOTZALCO
9,CIUDAD DE MEXICO,4,7,IZTAPALAPA,1,CIUDAD DE MEXICO,4-IZTAPALAPA
9,CIUDAD DE MEXICO,5,12,TLALPAN,1,CIUDAD DE MEXICO,5-TLALPAN
9,CIUDAD DE MEXICO,6,8,LA MAGDALENA CONTRERAS,1,CIUDAD DE MEXICO,6-LA MAGDALENA CONTRERAS
9,CIUDAD DE MEXICO,7,5,GUSTAVO A. MADERO,1,CIUDAD DE MEXICO,7-GUSTAVO A. MADERO
9,CIUDAD DE MEXICO,8,15,CUAUHTEMOC,1,CIUDAD DE MEXICO,8-CUAUHTEMOC
9,CIUDAD DE MEXICO,9,11,TLAHUAC,1,CIUDAD DE MEXICO,9-TLAHUAC
9,CIUDAD DE MEXICO,10,16,MIGUEL HIDALGO,1,CIUDAD DE MEXICO,10-MIGUEL HIDALGO
9,CIUDAD DE MEXICO,11,17,VENUSTIANO CARRANZA,1,CIUDAD DE MEXICO,11-VENUSTIANO CARRANZA
9,CIUDAD DE MEXICO,12,15,CUAUHTEMOC,1,CIUDAD DE MEXICO,12-CUAUHTEMOC
9,CIUDAD DE MEXICO,13,6,IZTACALCO,1,CIUDAD DE MEXICO,13-IZTACALCO
9,CIUDAD DE MEXICO,14,12,TLALPAN,1,CIUDAD DE MEXICO,14-TLALPAN
9,CIUDAD DE MEXICO,15,14,BENITO JUAREZ,1,CIUDAD DE MEXICO,15-BENITO JUAREZ
9,CIUDAD DE MEXICO,16,10,ALVARO OBREGON,1,CIUDAD DE MEXICO,16-ALVARO OBREGON
9,CIUDAD DE MEXICO,17,4,CUAJIMALPA DE MORELOS,1,CIUDAD DE MEXICO,17-CUAJIMALPA DE MORELOS
9,CIUDAD DE MEXICO,18,7,IZTAPALAPA,1,CIUDAD DE MEXICO,18-IZTAPALAPA
9,CIUDAD DE MEXICO,19,7,IZTAPALAPA,1,CIUDAD DE MEXICO,19-IZTAPALAPA
9,CIUDAD DE MEXICO,20,7,IZTAPALAPA,1,CIUDAD DE MEXICO,20-IZTAPALAPA
9,CIUDAD DE MEXICO,21,13,XOCHIMILCO,1,CIUDAD DE MEXICO,21-XOCHIMILCO
9,CIUDAD DE MEXICO,22,7,IZTAPALAPA,1,CIUDAD DE MEXICO,22-IZTAPALAPA
9,CIUDAD DE MEXICO,23,3,COYOACAN,1,CIUDAD DE MEXICO,23-COYOACAN
9,CIUDAD DE MEXICO,24,3,COYOACAN,1,CIUDAD DE MEXICO,24-COYOACAN
31,YUCATAN,1,102,VALLADOLID,1,VALLADOLID,1-VALLADOLID
31,YUCATAN,2,59,PROGRESO,1,PROGRESO,2-PROGRESO
31,YUCATAN,3,50,MERIDA,1,MERIDA,3-MERIDA
31,YUCATAN,4,50,MERIDA,1,MERIDA,4-MERIDA
31,YUCATAN,5,89,TICUL,1,TICUL,5-TICUL
7,CHIAPAS,1,65,PALENQUE,1,PALENQUE,1-PALENQUE
7,CHIAPAS,2,13,BOCHIL,1,BOCHIL,2-BOCHIL
7,CHIAPAS,3,59,OCOSINGO,1,OCOSINGO,3-OCOSINGO
7,CHIAPAS,4,68,PICHUCALCO,1,PICHUCALCO,4-PICHUCALCO
7,CHIAPAS,5,77,SAN CRISTOBAL DE LAS CASAS,1,SAN CRISTOBAL DE LAS CASAS,5-SAN CRISTOBAL DE LAS CASAS
7,CHIAPAS,6,102,TUXTLA GUTIERREZ,1,TUXTLA GUTIERREZ,6-TUXTLA GUTIERREZ
7,CHIAPAS,7,97,TONALA,1,TONALA,7-TONALA
7,CHIAPAS,8,19,COMITAN DE DOMINGUEZ,1,COMITAN DE DOMINGUEZ,8-COMITAN DE DOMINGUEZ
7,CHIAPAS,9,102,TUXTLA GUTIERREZ,1,TUXTLA GUTIERREZ,9-TUXTLA GUTIERREZ
7,CHIAPAS,10,109,VILLAFLORES,1,VILLAFLORES,10-VILLAFLORES
7,CHIAPAS,11,52,LAS MARGARITAS,1,LAS MARGARITAS,11-LAS MARGARITAS
7,CHIAPAS,12,90,TAPACHULA,1,TAPACHULA,12-TAPACHULA
7,CHIAPAS,13,37,HUEHUETAN,1,HUEHUETAN,13-HUEHUETAN
15,MEXICO,1,46,JILOTEPEC,1,JILOTEPEC DE ANDRES MOLINA ENRIQUEZ,1-JILOTEPEC
15,MEXICO,2,109,TULTEPEC,1,SANTA MARIA TULTEPEC,2-TULTEPEC
15,MEXICO,3,14,ATLACOMULCO,1,ATLACOMULCO DE FABELA,3-ATLACOMULCO
15,MEXICO,4,61,NICOLAS ROMERO,1,NICOLAS ROMERO,4-NICOLAS ROMERO
15,MEXICO,5,93,TEOTIHUACAN,1,TEOTIHUACAN DE ARISTA,5-TEOTIHUACAN
15,MEXICO,6,20,COACALCO DE BERRIOZABAL,1,COACALCO DE BERRIOZABAL,6-COACALCO DE BERRIOZABAL
15,MEXICO,7,25,CUAUTITLAN IZCALLI,1,CUAUTITLAN IZCALLI,7-CUAUTITLAN IZCALLI
15,MEXICO,8,110,TULTITLAN,1,TULTITLAN DE MARIANO ESCOBEDO,8-TULTITLAN
15,MEXICO,9,75,SAN FELIPE DEL PROGRESO,1,SAN FELIPE DEL PROGRESO,9-SAN FELIPE DEL PROGRESO
15,MEXICO,10,34,ECATEPEC DE MORELOS,1,ECATEPEC DE MORELOS,10-ECATEPEC DE MORELOS
15,MEXICO,11,34,ECATEPEC DE MORELOS,1,ECATEPEC DE MORELOS,11-ECATEPEC DE MORELOS
15,MEXICO,12,40,IXTAPALUCA,1,IXTAPALUCA,12-IXTAPALUCA
15,MEXICO,13,34,ECATEPEC DE MORELOS,1,ECATEPEC DE MORELOS,13-ECATEPEC DE MORELOS
15,MEXICO,14,13,ATIZAPAN DE ZARAGOZA,1,CIUDAD ADOLFO LOPEZ MATEOS,14-ATIZAPAN DE ZARAGOZA
15,MEXICO,15,13,ATIZAPAN DE ZARAGOZA,1,CIUDAD ADOLFO LOPEZ MATEOS,15-ATIZAPAN DE ZARAGOZA
15,MEXICO,16,34,ECATEPEC DE MORELOS,1,ECATEPEC DE MORELOS,16-ECATEPEC DE MORELOS
15,MEXICO,17,34,ECATEPEC DE MORELOS,1,ECATEPEC DE MORELOS,17-ECATEPEC DE MORELOS
15,MEXICO,18,38,HUIXQUILUCAN,1,HUIXQUILUCAN DE DEGOLLADO,18-HUIXQUILUCAN
15,MEXICO,19,105,TLALNEPANTLA DE BAZ,1,TLALNEPANTLA DE BAZ,19-TLALNEPANTLA DE BAZ
15,MEXICO,20,60,NEZAHUALCOYOTL,1,CD. NEZAHUALCOYOTL,20-NEZAHUALCOYOTL
15,MEXICO,21,9,AMECAMECA,1,AMECAMECA DE JUAREZ,21-AMECAMECA
15,MEXICO,22,58,NAUCALPAN DE JUAREZ,1,NAUCALPAN DE JUAREZ,22-NAUCALPAN DE JUAREZ
15,MEXICO,23,52,LERMA,1,LERMA DE VILLADA,23-LERMA
15,MEXICO,24,58,NAUCALPAN DE JUAREZ,1,NAUCALPAN DE JUAREZ,24-NAUCALPAN DE JUAREZ
15,MEXICO,25,32,CHIMALHUACAN,1,CHIMALHUACAN,25-CHIMALHUACAN
15,MEXICO,26,107,TOLUCA,1,TOLUCA DE LERDO,26-TOLUCA
15,MEXICO,27,55,METEPEC,1,METEPEC,27-METEPEC
15,MEXICO,28,121,ZUMPANGO,1,ZUMPANGO DE OCAMPO,28-ZUMPANGO
15,MEXICO,29,60,NEZAHUALCOYOTL,1,CD. NEZAHUALCOYOTL,29-NEZAHUALCOYOTL
15,MEXICO,30,32,CHIMALHUACAN,1,CHIMALHUACAN,30-CHIMALHUACAN
15,MEXICO,31,60,NEZAHUALCOYOTL,1,CD. NEZAHUALCOYOTL,31-NEZAHUALCOYOTL
15,MEXICO,32,122,VALLE DE CHALCO SOLIDARIDAD,2,VALLE DE CHALCO SOLIDARIDAD,32-VALLE DE CHALCO SOLIDARIDAD
15,MEXICO,33,26,CHALCO,1,CHALCO DE DIAZ COVARRUBIAS,33-CHALCO
15,MEXICO,34,107,TOLUCA,1,TOLUCA DE LERDO,34-TOLUCA
15,MEXICO,35,89,TENANCINGO,1,TENANCINGO DE DEGOLLADO,35-TENANCINGO
15,MEXICO,36,83,TEJUPILCO,1,TEJUPILCO DE HIDALGO,36-TEJUPILCO
15,MEXICO,37,24,CUAUTITLAN,1,CUAUTITLAN,37-CUAUTITLAN
15,MEXICO,38,100,TEXCOCO,1,TEXCOCO DE MORA,38-TEXCOCO
15,MEXICO,39,71,LA PAZ,1,LOS REYES ACAQUILPAN,39-LA PAZ
15,MEXICO,40,119,ZINACANTEPEC,1,SAN MIGUEL ZINACANTEPEC,40-ZINACANTEPEC
15,MEXICO,41,82,TECAMAC,2,OJO DE AGUA,41-TECAMAC
